ID,p_a,p_b,delta,abs_delta,pred_a,pred_b,crossed,conf_a,conf_b,conf_delta,zone_a,zone_b
67a37d8a-6a7d-43ea-8ca4-484c08ebb3b0_1,0.6548643958570034,0.5527560389916287,-0.10210835686537467,0.10210835686537467,1,1,0,0.1548643958570034,0.05275603899162873,-0.10210835686537467,0.6-0.8,0.4-0.6
6b9d7f0e-f6ce-4de7-9fe8-49faac84973b_0,0.0237964207370758,0.125,0.1012035792629242,0.1012035792629242,0,0,0,0.4762035792629242,0.375,-0.10120357926292423,<0.2,<0.2
0bf82b22-7e43-4631-8bfb-81e3e3b75d2d_0,0.0242710783764509,0.125,0.1007289216235491,0.1007289216235491,0,0,0,0.4757289216235491,0.375,-0.10072892162354907,<0.2,<0.2
445f3ff0-aca2-46ee-8e67-2492e878605f_1,0.026315775616579,0.125,0.098684224383421,0.098684224383421,0,0,0,0.473684224383421,0.375,-0.098684224383421,<0.2,<0.2
48842540-1e4b-4ace-856f-23aff0019c1b_1,0.9541375659186078,0.8571428571428571,-0.09699470877575067,0.09699470877575067,1,1,0,0.45413756591860777,0.3571428571428571,-0.09699470877575067,>0.8,>0.8
c6e26dab-331a-45a6-a5a4-eb4eaba0398c_0,0.9541121409433226,0.8571428571428571,-0.09696928380046554,0.09696928380046554,1,1,0,0.45411214094332264,0.3571428571428571,-0.09696928380046554,>0.8,>0.8
3ac4938f-74f5-4c23-817c-1ac7f0b8a517_0,0.97777107060049,0.8809523809523809,-0.09681868964810902,0.09681868964810902,1,1,0,0.47777107060048996,0.38095238095238093,-0.09681868964810902,>0.8,>0.8
8a5e4ced-338c-4afd-adce-4f7dfafb3a19_0,0.3208707635643527,0.4174757281553398,0.09660496459098711,0.09660496459098711,0,0,0,0.17912923643564732,0.08252427184466021,-0.09660496459098711,0.2-0.4,0.4-0.6
fe1a8004-b7d0-49aa-a14d-501f09ba8921_0,0.9774129318259658,0.8809523809523809,-0.09646055087358485,0.09646055087358485,1,1,0,0.4774129318259658,0.38095238095238093,-0.09646055087358485,>0.8,>0.8
5da77033-b06c-4f48-827e-b65693ab9c4a_0,0.0062252869278268,0.1024096385542168,0.09618435162639,0.09618435162639,0,0,0,0.4937747130721732,0.3975903614457832,-0.09618435162639,<0.2,<0.2
60221994-ad97-4f48-9618-80bf0201ad7b_1,0.0063011644934066,0.1024096385542168,0.09610847406081019,0.09610847406081019,0,0,0,0.4936988355065934,0.3975903614457832,-0.09610847406081019,<0.2,<0.2
dc9be82f-e955-4d8d-9768-032e14a9606e_1,0.0063605456433081,0.1024096385542168,0.0960490929109087,0.0960490929109087,0,0,0,0.4936394543566919,0.3975903614457832,-0.09604909291090868,<0.2,<0.2
45ef819c-862a-41b5-a553-091fa8ffd2d2_1,0.006551859286219,0.1024096385542168,0.0958577792679978,0.0958577792679978,0,0,0,0.493448140713781,0.3975903614457832,-0.09585777926799782,<0.2,<0.2
87ee729c-61ce-49e9-ae23-80bffd9227f3_0,0.0069162510097899,0.1024096385542168,0.09549338754442689,0.09549338754442689,0,0,0,0.4930837489902101,0.3975903614457832,-0.09549338754442693,<0.2,<0.2
cebca8f6-7e7c-4c29-b2d1-79722bed5926_1,0.0072658983440453,0.1024096385542168,0.0951437402101715,0.0951437402101715,0,0,0,0.4927341016559547,0.3975903614457832,-0.09514374021017152,<0.2,<0.2
a022e50f-f70f-4cd8-94b7-8b03926bc8f3_0,0.975671159345,0.8809523809523809,-0.09471877839261911,0.09471877839261911,1,1,0,0.47567115934500004,0.38095238095238093,-0.09471877839261911,>0.8,>0.8
e41c52de-ae46-4465-af08-c1ee5a8aa31f_1,0.0079050988916835,0.1024096385542168,0.09450453966253329,0.09450453966253329,0,0,0,0.4920949011083165,0.3975903614457832,-0.0945045396625333,<0.2,<0.2
25cd0022-4742-4a99-a685-0af1ca7f700c_1,0.0167153798478496,0.1111111111111111,0.0943957312632615,0.0943957312632615,0,0,0,0.4832846201521504,0.3888888888888889,-0.0943957312632615,<0.2,<0.2
03641877-db32-43b1-b78a-fba5a4aafa2d_1,0.0080696656864969,0.1024096385542168,0.09433997286771989,0.09433997286771989,0,0,0,0.4919303343135031,0.3975903614457832,-0.09433997286771989,<0.2,<0.2
9d7eb734-9f71-4ed3-8e13-dd0e4beba1e8_1,0.0082151190602804,0.1024096385542168,0.0941945194939364,0.0941945194939364,0,0,0,0.4917848809397196,0.3975903614457832,-0.09419451949393642,<0.2,<0.2
aade9389-b2f1-4997-818f-141b1853f5c2_1,0.0082319147431498,0.1024096385542168,0.094177723811067,0.094177723811067,0,0,0,0.4917680852568502,0.3975903614457832,-0.09417772381106698,<0.2,<0.2
f939a8d1-160c-477b-9219-0b8077f8e17a_1,0.0082787444454139,0.1024096385542168,0.09413089410880289,0.09413089410880289,0,0,0,0.4917212555545861,0.3975903614457832,-0.09413089410880293,<0.2,<0.2
052c7878-a809-474a-a95a-8e53096a6ed5_1,0.0082873475215068,0.1024096385542168,0.09412229103271,0.09412229103271,0,0,0,0.4917126524784932,0.3975903614457832,-0.09412229103271003,<0.2,<0.2
58dfd3cb-8608-4821-a1a0-5023828cc723_1,0.0083346436035469,0.1024096385542168,0.0940749949506699,0.0940749949506699,0,0,0,0.4916653563964531,0.3975903614457832,-0.0940749949506699,<0.2,<0.2
22a19f51-ec65-4457-a439-4226278f14e8_0,0.0083938539590772,0.1024096385542168,0.0940157845951396,0.0940157845951396,0,0,0,0.4916061460409228,0.3975903614457832,-0.0940157845951396,<0.2,<0.2
7b48d44c-2e77-4e3e-bbfd-649c8f37fb36_1,0.0172020825269638,0.1111111111111111,0.0939090285841473,0.0939090285841473,0,0,0,0.4827979174730362,0.3888888888888889,-0.09390902858414729,<0.2,<0.2
7eff111f-27bb-4d82-9d9e-db44ac713db6_0,0.0172071536990543,0.1111111111111111,0.0939039574120568,0.0939039574120568,0,0,0,0.4827928463009457,0.3888888888888889,-0.09390395741205682,<0.2,<0.2
c0854555-9f66-445b-a043-3410160ee3be_1,0.0085209279670266,0.1024096385542168,0.0938887105871902,0.0938887105871902,0,0,0,0.4914790720329734,0.3975903614457832,-0.09388871058719023,<0.2,<0.2
13c0a52a-ef31-4353-8af5-00b5b0ce57ad_1,0.0086222688270544,0.1024096385542168,0.0937873697271624,0.0937873697271624,0,0,0,0.4913777311729456,0.3975903614457832,-0.0937873697271624,<0.2,<0.2
598d553c-79de-4cac-b931-bd21e9529c86_1,0.0086945566706618,0.1024096385542168,0.093715081883555,0.093715081883555,0,0,0,0.4913054433293382,0.3975903614457832,-0.09371508188355498,<0.2,<0.2
31caf938-d95c-42ff-a2a2-2a1e6614093d_1,0.0087362521655215,0.1024096385542168,0.0936733863886953,0.0936733863886953,0,0,0,0.4912637478344785,0.3975903614457832,-0.09367338638869532,<0.2,<0.2
69c50aa9-3e81-4005-b8de-221411bed165_1,0.0087883705607181,0.1024096385542168,0.0936212679934987,0.0936212679934987,0,0,0,0.49121162943928187,0.3975903614457832,-0.09362126799349868,<0.2,<0.2
91862448-1aa7-4743-8391-792aa7ef5ef0_1,0.0088908001062712,0.1024096385542168,0.09351883844794559,0.09351883844794559,0,0,0,0.4911091998937288,0.3975903614457832,-0.09351883844794562,<0.2,<0.2
74373556-77c7-4a6a-b3fb-5e0735e293a8_1,0.0089366615305737,0.1024096385542168,0.0934729770236431,0.0934729770236431,0,0,0,0.4910633384694263,0.3975903614457832,-0.0934729770236431,<0.2,<0.2
6078eecd-d7c1-438a-9b56-1dfae6ff2b05_1,0.0090729319083225,0.1024096385542168,0.0933367066458943,0.0933367066458943,0,0,0,0.4909270680916775,0.3975903614457832,-0.09333670664589433,<0.2,<0.2
c7603000-9958-46be-8b0b-c3c25110ca61_1,0.0178831165338465,0.1111111111111111,0.0932279945772646,0.0932279945772646,0,0,0,0.4821168834661535,0.3888888888888889,-0.0932279945772646,<0.2,<0.2
bce481dd-135f-4cc5-af7e-b5acc9c6aad2_0,0.0092363669030454,0.1024096385542168,0.0931732716511714,0.0931732716511714,0,0,0,0.4907636330969546,0.3975903614457832,-0.0931732716511714,<0.2,<0.2
46fd204b-187b-45d4-965f-e1935b5ab49e_1,0.0093579648075517,0.1024096385542168,0.09305167374666509,0.09305167374666509,0,0,0,0.4906420351924483,0.3975903614457832,-0.09305167374666512,<0.2,<0.2
f73d8c19-3526-4cca-86cb-8d3ac767584e_1,0.0181144743669262,0.1111111111111111,0.0929966367441849,0.0929966367441849,0,0,0,0.4818855256330738,0.3888888888888889,-0.0929966367441849,<0.2,<0.2
bf76a63f-517d-4bdf-9e24-527232291847_0,0.0094601028494875,0.1024096385542168,0.0929495357047293,0.0929495357047293,0,0,0,0.4905398971505125,0.3975903614457832,-0.0929495357047293,<0.2,<0.2
8cdac423-ceb0-4cb8-91b2-528e22d1d871_0,0.9500612217559828,0.8571428571428571,-0.09291836461312575,0.09291836461312575,1,1,0,0.45006122175598284,0.3571428571428571,-0.09291836461312575,>0.8,>0.8
e9220dd0-6524-41a3-92eb-12e7807772c6_1,0.0094986044895512,0.1024096385542168,0.0929110340646656,0.0929110340646656,0,0,0,0.4905013955104488,0.3975903614457832,-0.09291103406466561,<0.2,<0.2
f0dd922d-254e-410b-b42b-47fb6358c4aa_1,0.009537930564161,0.1024096385542168,0.0928717079900558,0.0928717079900558,0,0,0,0.490462069435839,0.3975903614457832,-0.09287170799005579,<0.2,<0.2
f7b6c13a-757d-491f-8441-b6a58cb535d1_0,0.9737169709705752,0.8809523809523809,-0.09276459001819426,0.09276459001819426,1,1,0,0.4737169709705752,0.38095238095238093,-0.09276459001819426,>0.8,>0.8
c7732e5b-2408-466c-b5f0-b2807f179505_0,0.0097222015824721,0.1024096385542168,0.0926874369717447,0.0926874369717447,0,0,0,0.4902777984175279,0.3975903614457832,-0.0926874369717447,<0.2,<0.2
a903039a-9c0f-49b0-a916-53e7427ab9e6_1,0.009752603822534,0.1024096385542168,0.0926570347316828,0.0926570347316828,0,0,0,0.490247396177466,0.3975903614457832,-0.0926570347316828,<0.2,<0.2
ce1d6fee-1fe6-44fe-b69f-0f4a9ad1b449_1,0.0098189387558818,0.1024096385542168,0.092590699798335,0.092590699798335,0,0,0,0.4901810612441182,0.3975903614457832,-0.09259069979833501,<0.2,<0.2
c3c85073-d487-466e-8810-a21d119beade_1,0.0098729851458753,0.1024096385542168,0.0925366534083415,0.0925366534083415,0,0,0,0.4901270148541247,0.3975903614457832,-0.0925366534083415,<0.2,<0.2
a463039f-4281-4e88-82e6-672d7f144ebe_1,0.0099350509107862,0.1024096385542168,0.0924745876434306,0.0924745876434306,0,0,0,0.4900649490892138,0.3975903614457832,-0.09247458764343058,<0.2,<0.2
ea539d8f-9973-418d-82f2-a522b86c35ad_0,0.9733416766371442,0.8809523809523809,-0.09238929568476328,0.09238929568476328,1,1,0,0.4733416766371442,0.38095238095238093,-0.09238929568476328,>0.8,>0.8
7c73d1f5-cb4e-4253-ad30-d40458b3907c_0,0.0100251816124714,0.1024096385542168,0.0923844569417454,0.0923844569417454,0,0,0,0.4899748183875286,0.3975903614457832,-0.09238445694174541,<0.2,<0.2
10c17d6e-9e65-4eec-97f4-d50a5d8e5ff5_1,0.0100688067315943,0.1024096385542168,0.0923408318226225,0.0923408318226225,0,0,0,0.4899311932684057,0.3975903614457832,-0.09234083182262248,<0.2,<0.2
21d25b1f-2547-43c1-8e2c-084f7099060e_1,0.0100981625288044,0.1024096385542168,0.0923114760254124,0.0923114760254124,0,0,0,0.4899018374711956,0.3975903614457832,-0.0923114760254124,<0.2,<0.2
f78a6d9d-3242-4033-80f9-6c5a0240a6b4_0,0.0101915862204552,0.1024096385542168,0.0922180523337616,0.0922180523337616,0,0,0,0.4898084137795448,0.3975903614457832,-0.09221805233376162,<0.2,<0.2
36b25608-f62c-460b-8f33-1f13392742eb_1,0.0102288184207744,0.1024096385542168,0.09218082013344239,0.09218082013344239,0,0,0,0.4897711815792256,0.3975903614457832,-0.09218082013344242,<0.2,<0.2
278d0eed-80e6-450a-b736-b433c8c002b5_1,0.0102527152593914,0.1024096385542168,0.09215692329482539,0.09215692329482539,0,0,0,0.4897472847406086,0.3975903614457832,-0.09215692329482539,<0.2,<0.2
36e5a672-146b-42e2-9835-fdbe8cc7c5b8_1,0.0102690404577451,0.1024096385542168,0.0921405980964717,0.0921405980964717,0,0,0,0.4897309595422549,0.3975903614457832,-0.09214059809647168,<0.2,<0.2
1fcb78f8-cc91-40d8-85c5-c3d2738b851d_1,0.0103416433365105,0.1024096385542168,0.0920679952177063,0.0920679952177063,0,0,0,0.4896583566634895,0.3975903614457832,-0.09206799521770631,<0.2,<0.2
6ee964f3-70a7-4e85-8f68-e21feba58b98_1,0.0103580379738976,0.1024096385542168,0.09205160058031919,0.09205160058031919,0,0,0,0.4896419620261024,0.3975903614457832,-0.09205160058031919,<0.2,<0.2
9426c9c1-2761-4265-9916-769d497dcd86_1,0.0103784388479489,0.1024096385542168,0.0920311997062679,0.0920311997062679,0,0,0,0.4896215611520511,0.3975903614457832,-0.09203119970626789,<0.2,<0.2
1f112598-0c05-47cc-8b5b-8d944032c285_0,0.010449965904015,0.1024096385542168,0.0919596726502018,0.0919596726502018,0,0,0,0.489550034095985,0.3975903614457832,-0.09195967265020183,<0.2,<0.2
55ddfba5-1cb8-4c23-a820-29041d8caea0_1,0.01052509901404,0.1024096385542168,0.0918845395401768,0.0918845395401768,0,0,0,0.48947490098596,0.3975903614457832,-0.09188453954017684,<0.2,<0.2
2e1745b6-a491-496f-9a3b-19d7477bee7a_1,0.0107076317272786,0.1024096385542168,0.09170200682693819,0.09170200682693819,0,0,0,0.4892923682727214,0.3975903614457832,-0.09170200682693819,<0.2,<0.2
8d4b195e-03c9-465b-8e61-cee34c48b82a_1,0.010831146207157,0.1024096385542168,0.0915784923470598,0.0915784923470598,0,0,0,0.48916885379284303,0.3975903614457832,-0.09157849234705984,<0.2,<0.2
698ad6c9-41ef-45c7-b221-828b3962b63c_0,0.972521244045627,0.8809523809523809,-0.09156886309324608,0.09156886309324608,1,1,0,0.472521244045627,0.38095238095238093,-0.09156886309324608,>0.8,>0.8
c3c85073-d487-466e-8810-a21d119beade_0,0.0108614511640343,0.1024096385542168,0.0915481873901825,0.0915481873901825,0,0,0,0.4891385488359657,0.3975903614457832,-0.0915481873901825,<0.2,<0.2
cfe46d6a-61ed-4372-9d81-5eaeec81c1bc_1,0.0108868755225082,0.1024096385542168,0.09152276303170859,0.09152276303170859,0,0,0,0.4891131244774918,0.3975903614457832,-0.09152276303170859,<0.2,<0.2
f3554943-4c9c-44ca-97cb-166704345d44_1,0.0109321772734729,0.1024096385542168,0.0914774612807439,0.0914774612807439,0,0,0,0.4890678227265271,0.3975903614457832,-0.09147746128074391,<0.2,<0.2
caed0e5b-e742-498b-8bd6-a6c34a67fe07_1,0.0110062917080468,0.1024096385542168,0.09140334684616999,0.09140334684616999,0,0,0,0.4889937082919532,0.3975903614457832,-0.09140334684617002,<0.2,<0.2
c3e1c98d-03c2-4635-a2b2-e3329b1d5422_1,0.5088529299080629,0.4174757281553398,-0.09137720175272307,0.09137720175272307,1,0,1,0.008852929908062857,0.08252427184466021,0.07367134193659736,0.4-0.6,0.4-0.6
846cce6c-5a4d-4216-8196-667f5800c7fe_1,0.011057472289298,0.1024096385542168,0.0913521662649188,0.0913521662649188,0,0,0,0.488942527710702,0.3975903614457832,-0.09135216626491882,<0.2,<0.2
f320a95a-4ea1-4b9c-956b-5910b9294f2c_1,0.0110641112791137,0.1024096385542168,0.09134552727510309,0.09134552727510309,0,0,0,0.4889358887208863,0.3975903614457832,-0.09134552727510309,<0.2,<0.2
8e08566b-b28c-4394-9e23-b3c6835967b3_0,0.8560498856727474,0.7647058823529411,-0.0913440033198063,0.0913440033198063,1,1,0,0.3560498856727474,0.2647058823529411,-0.0913440033198063,>0.8,0.6-0.8
7c002fa9-3f91-4b31-9154-de64b5a8d008_1,0.0110832472156313,0.1024096385542168,0.0913263913385855,0.0913263913385855,0,0,0,0.4889167527843687,0.3975903614457832,-0.0913263913385855,<0.2,<0.2
64085b9f-e9de-4c47-8a9d-902359a4aa4c_1,0.9801652794154072,0.8888888888888888,-0.09127639052651837,0.09127639052651837,1,1,0,0.4801652794154072,0.38888888888888884,-0.09127639052651837,>0.8,>0.8
cc68e8a9-0732-48d4-b6d0-811d6d2cae0d_0,0.948374263684458,0.8571428571428571,-0.09123140654160089,0.09123140654160089,1,1,0,0.448374263684458,0.3571428571428571,-0.09123140654160089,>0.8,>0.8
ca05b6dd-4db8-4b8d-8b38-d96976b11e6f_0,0.0111786239319306,0.1024096385542168,0.0912310146222862,0.0912310146222862,0,0,0,0.4888213760680694,0.3975903614457832,-0.09123101462228622,<0.2,<0.2
5bc6c1cb-8f3e-45cd-8284-e95d245a1e71_0,0.0200034941760924,0.1111111111111111,0.0911076169350187,0.0911076169350187,0,0,0,0.4799965058239076,0.3888888888888889,-0.09110761693501873,<0.2,<0.2
0adc445b-26ff-4c8e-a4eb-ed16516adb9c_0,0.6793398198487427,0.5882352941176471,-0.09110452573109562,0.09110452573109562,1,1,0,0.1793398198487427,0.08823529411764708,-0.09110452573109562,0.6-0.8,0.4-0.6
b84a93d2-ed31-478a-aaf7-b05b3d628a23_0,0.0113185606546058,0.1024096385542168,0.09109107789961099,0.09109107789961099,0,0,0,0.4886814393453942,0.3975903614457832,-0.09109107789961102,<0.2,<0.2
8e1c6301-e040-463e-bf78-6f267d97f190_1,0.979870317861566,0.8888888888888888,-0.09098142897267714,0.09098142897267714,1,1,0,0.479870317861566,0.38888888888888884,-0.09098142897267714,>0.8,>0.8
b984a11e-04bb-40fa-8801-c7df289fc59c_1,0.0201820604544883,0.1111111111111111,0.09092905065662281,0.09092905065662281,0,0,0,0.4798179395455117,0.3888888888888889,-0.09092905065662282,<0.2,<0.2
445f3ff0-aca2-46ee-8e67-2492e878605f_0,0.9718721205542012,0.8809523809523809,-0.09091973960182032,0.09091973960182032,1,1,0,0.47187212055420125,0.38095238095238093,-0.09091973960182032,>0.8,>0.8
85e48307-3e55-40f4-ac82-ffa70e6bee0b_1,0.0116641052552952,0.1024096385542168,0.0907455332989216,0.0907455332989216,0,0,0,0.4883358947447048,0.3975903614457832,-0.0907455332989216,<0.2,<0.2
123818ad-879f-40c9-b31c-00f64c775076_0,0.0204260494048404,0.1111111111111111,0.0906850617062707,0.0906850617062707,0,0,0,0.4795739505951596,0.3888888888888889,-0.09068506170627072,<0.2,<0.2
4c6d2fcc-61b9-4db7-b591-1657a0a4416e_1,0.0117283046170704,0.1024096385542168,0.09068133393714639,0.09068133393714639,0,0,0,0.4882716953829296,0.3975903614457832,-0.09068133393714639,<0.2,<0.2
c6024f76-24d4-4cef-8a9c-18aa6bf76cb5_0,0.0204609757889866,0.1111111111111111,0.0906501353221245,0.0906501353221245,0,0,0,0.4795390242110134,0.3888888888888889,-0.09065013532212451,<0.2,<0.2
4cb81769-fb36-4912-916c-828008569186_1,0.011767474458579,0.1024096385542168,0.0906421640956378,0.0906421640956378,0,0,0,0.488232525541421,0.3975903614457832,-0.0906421640956378,<0.2,<0.2
6c7f8067-4369-401e-9378-4d2b1506acaf_0,0.0118021218897278,0.1024096385542168,0.09060751666448899,0.09060751666448899,0,0,0,0.4881978781102722,0.3975903614457832,-0.09060751666448902,<0.2,<0.2
6b4115a2-99c4-46c5-8d45-b0f044d3d4fe_0,0.0119571437571753,0.1024096385542168,0.0904524947970415,0.0904524947970415,0,0,0,0.4880428562428247,0.3975903614457832,-0.09045249479704148,<0.2,<0.2
fcd7fd1f-4bc9-4c0d-bd3c-d225885ace60_1,0.0119695945358914,0.1024096385542168,0.0904400440183254,0.0904400440183254,0,0,0,0.4880304054641086,0.3975903614457832,-0.0904400440183254,<0.2,<0.2
bd3219ea-f82c-425d-ac2d-51cc36c044c4_1,0.0119757860230742,0.1024096385542168,0.0904338525311426,0.0904338525311426,0,0,0,0.4880242139769258,0.3975903614457832,-0.09043385253114261,<0.2,<0.2
b605ca3c-7e49-44c2-ad74-4551bf71e033_0,0.011995758034171,0.1024096385542168,0.0904138805200458,0.0904138805200458,0,0,0,0.488004241965829,0.3975903614457832,-0.09041388052004579,<0.2,<0.2
0af41645-a7c1-4dba-a0e2-8b7e34c51230_1,0.0207056140100191,0.1111111111111111,0.090405497101092,0.090405497101092,0,0,0,0.4792943859899809,0.3888888888888889,-0.09040549710109202,<0.2,<0.2
6a425660-021b-4918-aa9c-3c7b4911aa06_1,0.0120358297892857,0.1024096385542168,0.09037380876493109,0.09037380876493109,0,0,0,0.4879641702107143,0.3975903614457832,-0.09037380876493112,<0.2,<0.2
caed0e5b-e742-498b-8bd6-a6c34a67fe07_0,0.0120379668396161,0.1024096385542168,0.0903716717146007,0.0903716717146007,0,0,0,0.4879620331603839,0.3975903614457832,-0.0903716717146007,<0.2,<0.2
d8f32724-f290-43b0-9610-b866b65ba4ef_1,0.0120491729887981,0.1024096385542168,0.0903604655654187,0.0903604655654187,0,0,0,0.4879508270112019,0.3975903614457832,-0.09036046556541871,<0.2,<0.2
b2be1ed7-dbf3-4065-8742-21f1750f3712_1,0.0207521022691829,0.1111111111111111,0.09035900884192821,0.09035900884192821,0,0,0,0.4792478977308171,0.3888888888888889,-0.09035900884192821,<0.2,<0.2
2dc1d8b0-fb82-4767-955f-053ed5ac9db6_0,0.6785756804131349,0.5882352941176471,-0.0903403862954878,0.0903403862954878,1,1,0,0.17857568041313487,0.08823529411764708,-0.0903403862954878,0.6-0.8,0.4-0.6
ec973831-6908-4fb3-9b09-9a60cca2981d_1,0.0208102604045024,0.1111111111111111,0.0903008507066087,0.0903008507066087,0,0,0,0.4791897395954976,0.3888888888888889,-0.0903008507066087,<0.2,<0.2
7eff111f-27bb-4d82-9d9e-db44ac713db6_1,0.0121343699596847,0.1024096385542168,0.0902752685945321,0.0902752685945321,0,0,0,0.4878656300403153,0.3975903614457832,-0.09027526859453211,<0.2,<0.2
308b8b12-8361-412f-a957-089569eb5b2b_0,0.0121748192865317,0.1024096385542168,0.09023481926768509,0.09023481926768509,0,0,0,0.4878251807134683,0.3975903614457832,-0.09023481926768512,<0.2,<0.2
0fb1f1b6-490c-446a-921c-286663a623b4_1,0.0122046530117049,0.1024096385542168,0.0902049855425119,0.0902049855425119,0,0,0,0.4877953469882951,0.3975903614457832,-0.09020498554251188,<0.2,<0.2
4f46f7bd-78e6-4dd9-a6e3-8cbcbed928bd_1,0.0123902608614343,0.1024096385542168,0.0900193776927825,0.0900193776927825,0,0,0,0.4876097391385657,0.3975903614457832,-0.09001937769278251,<0.2,<0.2
fa85dcd6-0938-4cdb-a2d7-18334e679292_1,0.0124057276319154,0.1024096385542168,0.0900039109223014,0.0900039109223014,0,0,0,0.4875942723680846,0.3975903614457832,-0.09000391092230142,<0.2,<0.2
713c6732-d4dd-4a06-803a-0d5d5837bbbc_1,0.0124477123384578,0.1024096385542168,0.08996192621575899,0.08996192621575899,0,0,0,0.4875522876615422,0.3975903614457832,-0.08996192621575899,<0.2,<0.2
962c93fc-f0e6-4eda-a857-97484783dcf5_1,0.0124763782524308,0.1024096385542168,0.089933260301786,0.089933260301786,0,0,0,0.4875236217475692,0.3975903614457832,-0.089933260301786,<0.2,<0.2
695425eb-86d7-4174-bf78-8d7966de5d00_0,0.3275498058829944,0.4174757281553398,0.08992592227234536,0.08992592227234536,0,0,0,0.17245019411700557,0.08252427184466021,-0.08992592227234536,0.2-0.4,0.4-0.6
f46ac17e-8d05-4f65-88fd-8c32af7d59db_0,0.0125191566546366,0.1024096385542168,0.0898904818995802,0.0898904818995802,0,0,0,0.4874808433453634,0.3975903614457832,-0.08989048189958021,<0.2,<0.2
c2e0ecb9-3997-4278-bffb-a05616f22429_0,0.9707350692853264,0.8809523809523809,-0.08978268833294545,0.08978268833294545,1,1,0,0.4707350692853264,0.38095238095238093,-0.08978268833294545,>0.8,>0.8
1433e4a6-b3d5-49af-819e-456d0083615c_0,0.0213293633200499,0.1111111111111111,0.08978174779106121,0.08978174779106121,0,0,0,0.4786706366799501,0.3888888888888889,-0.08978174779106118,<0.2,<0.2
c7737d1a-1296-4c41-a565-6fff402f9518_1,0.0127195474981543,0.1024096385542168,0.08969009105606249,0.08969009105606249,0,0,0,0.4872804525018457,0.3975903614457832,-0.08969009105606252,<0.2,<0.2
f0cdca4a-a66f-4dfa-b3b4-7e13fc330b4b_1,0.0127348893779805,0.1024096385542168,0.0896747491762363,0.0896747491762363,0,0,0,0.4872651106220195,0.3975903614457832,-0.0896747491762363,<0.2,<0.2
26bb648a-c9d4-495c-ba9b-b30c6f96af28_1,0.0127725012946647,0.1024096385542168,0.0896371372595521,0.0896371372595521,0,0,0,0.4872274987053353,0.3975903614457832,-0.08963713725955214,<0.2,<0.2
48bc01aa-c3dd-4cfe-a261-d901f96f7380_0,0.9467457157393327,0.8571428571428571,-0.08960285859647565,0.08960285859647565,1,1,0,0.44674571573933275,0.3571428571428571,-0.08960285859647565,>0.8,>0.8
978b8003-436a-4761-bfa0-bc4eea1ac966_1,0.9591511108144194,0.8695759982910721,-0.08957511252334727,0.08957511252334727,1,1,0,0.4591511108144194,0.3695759982910721,-0.08957511252334727,>0.8,>0.8
0253c2df-7cea-4456-85d1-35f776c4f671_1,0.0128626150774651,0.1024096385542168,0.0895470234767517,0.0895470234767517,0,0,0,0.4871373849225349,0.3975903614457832,-0.0895470234767517,<0.2,<0.2
7fc0eb7c-56fe-4c8d-ade1-c502cbabdea2_0,0.9784340461421118,0.8888888888888888,-0.08954515725322298,0.08954515725322298,1,1,0,0.4784340461421118,0.38888888888888884,-0.08954515725322298,>0.8,>0.8
4381e7ba-336d-4457-8050-6e58d03c567f_1,0.0128672888209262,0.1024096385542168,0.08954234973329059,0.08954234973329059,0,0,0,0.4871327111790738,0.3975903614457832,-0.08954234973329062,<0.2,<0.2
25b9570a-1e3e-4db3-965c-f634cb2236df_0,0.0218186386003251,0.1111111111111111,0.08929247251078601,0.08929247251078601,0,0,0,0.4781813613996749,0.3888888888888889,-0.08929247251078598,<0.2,<0.2
c746e474-d0fb-46a4-ad4a-58e353d85375_1,0.0067325366095203,0.0960033006980472,0.08927076408852691,0.08927076408852691,0,0,0,0.4932674633904797,0.4039966993019528,-0.08927076408852691,<0.2,<0.2
7fc0eb7c-56fe-4c8d-ade1-c502cbabdea2_1,0.0131537118153578,0.1024096385542168,0.08925592673885899,0.08925592673885899,0,0,0,0.4868462881846422,0.3975903614457832,-0.08925592673885901,<0.2,<0.2
2afcda46-6d32-4572-8974-b3b53ce40ea5_1,0.0131859498421228,0.1024096385542168,0.08922368871209399,0.08922368871209399,0,0,0,0.4868140501578772,0.3975903614457832,-0.08922368871209402,<0.2,<0.2
041d0054-fdc8-42c5-bcd3-ac287165df00_1,0.013382295984383,0.1024096385542168,0.0890273425698338,0.0890273425698338,0,0,0,0.486617704015617,0.3975903614457832,-0.0890273425698338,<0.2,<0.2
7a7e2e84-cea0-4499-9249-22dd9744975d_0,0.0134165415601932,0.1024096385542168,0.0889930969940236,0.0889930969940236,0,0,0,0.4865834584398068,0.3975903614457832,-0.08899309699402363,<0.2,<0.2
2e5d06c6-1e3a-4858-a926-418c8e2db6fc_1,0.0136446471215029,0.1024096385542168,0.0887649914327139,0.0887649914327139,0,0,0,0.48635535287849707,0.3975903614457832,-0.08876499143271388,<0.2,<0.2
4c6ced61-6cf3-4a73-9787-268f25418c19_0,0.8534275158660672,0.7647058823529411,-0.08872163351312612,0.08872163351312612,1,1,0,0.35342751586606724,0.2647058823529411,-0.08872163351312612,>0.8,0.6-0.8
