ID,p_a,p_b,delta,abs_delta,pred_a,pred_b,crossed,conf_a,conf_b,conf_delta,zone_a,zone_b
cca398ad-9e5f-4510-b05d-e793ce45bc2a_0,0.6792068133694755,0.5540540540540541,-0.12515275931542147,0.12515275931542147,1,1,0,0.17920681336947553,0.05405405405405406,-0.12515275931542147,0.6-0.8,0.4-0.6
c6e26dab-331a-45a6-a5a4-eb4eaba0398c_0,0.9541121409433226,0.8292682926829268,-0.12484384826039585,0.12484384826039585,1,1,0,0.45411214094332264,0.3292682926829268,-0.12484384826039585,>0.8,>0.8
2dc1d8b0-fb82-4767-955f-053ed5ac9db6_0,0.6785756804131349,0.5540540540540541,-0.12452162635908082,0.12452162635908082,1,1,0,0.17857568041313487,0.05405405405405406,-0.12452162635908082,0.6-0.8,0.4-0.6
508419c6-776c-4834-985c-ba4b768c11f1_1,0.9515741279668732,0.8292682926829268,-0.12230583528394645,0.12230583528394645,1,1,0,0.45157412796687324,0.3292682926829268,-0.12230583528394645,>0.8,>0.8
c2e0ecb9-3997-4278-bffb-a05616f22429_1,0.0762456086328025,0.1981132075471698,0.1218675989143673,0.1218675989143673,0,0,0,0.4237543913671975,0.30188679245283023,-0.12186759891436727,<0.2,<0.2
271f3adf-af70-4501-8f16-4deabfc6541e_1,0.9504735578443992,0.8292682926829268,-0.12120526516147245,0.12120526516147245,1,1,0,0.45047355784439924,0.3292682926829268,-0.12120526516147245,>0.8,>0.8
76ea9e29-ed80-43aa-8ca4-14eabb62d221_1,0.0769910791872908,0.1981132075471698,0.121122128359879,0.121122128359879,0,0,0,0.4230089208127092,0.30188679245283023,-0.12112212835987896,<0.2,<0.2
613366e9-dc87-47c3-a316-db96b0596423_1,0.3058068423199069,0.4264705882352941,0.1206637459153872,0.1206637459153872,0,0,0,0.1941931576800931,0.0735294117647059,-0.1206637459153872,0.2-0.4,0.4-0.6
c27944dd-4c7a-4d5e-926c-616bfc3346ea_0,0.9496081313024112,0.8292682926829268,-0.12033983861948438,0.12033983861948438,1,1,0,0.4496081313024112,0.3292682926829268,-0.12033983861948438,>0.8,>0.8
cc68e8a9-0732-48d4-b6d0-811d6d2cae0d_0,0.948374263684458,0.8292682926829268,-0.1191059710015312,0.1191059710015312,1,1,0,0.448374263684458,0.3292682926829268,-0.1191059710015312,>0.8,>0.8
d20f097f-7db3-4562-a55d-bf3bdbfe8360_1,0.0795968552563487,0.1981132075471698,0.1185163522908211,0.1185163522908211,0,0,0,0.4204031447436513,0.30188679245283023,-0.11851635229082108,<0.2,<0.2
a9511ad2-3217-45ce-b6c6-4f1a15dad0cf_0,0.7473601404043544,0.6296296296296297,-0.11773051077472474,0.11773051077472474,1,1,0,0.2473601404043544,0.12962962962962965,-0.11773051077472474,0.6-0.8,0.6-0.8
48bc01aa-c3dd-4cfe-a261-d901f96f7380_0,0.9467457157393327,0.8292682926829268,-0.11747742305640596,0.11747742305640596,1,1,0,0.44674571573933275,0.3292682926829268,-0.11747742305640596,>0.8,>0.8
5bc6c1cb-8f3e-45cd-8284-e95d245a1e71_1,0.8997028167989551,0.782608695652174,-0.1170941211467812,0.1170941211467812,1,1,0,0.39970281679895514,0.28260869565217395,-0.1170941211467812,>0.8,0.6-0.8
bf52e291-7be8-4ee2-9026-95495cd4ffbc_0,0.0833452304104833,0.1981132075471698,0.11476797713668649,0.11476797713668649,0,0,0,0.4166547695895167,0.30188679245283023,-0.11476797713668646,<0.2,<0.2
f249f8f4-3392-41a7-ad59-c8aaf93e9567_1,0.0219260227663546,0.1348715936399301,0.11294557087357548,0.11294557087357548,0,0,0,0.4780739772336454,0.36512840636006993,-0.11294557087357548,<0.2,<0.2
7b48d44c-2e77-4e3e-bbfd-649c8f37fb36_0,0.9265534549192648,0.814949596555389,-0.11160385836387576,0.11160385836387576,1,1,0,0.4265534549192648,0.314949596555389,-0.11160385836387576,>0.8,>0.8
c95371c9-b02b-49eb-94f3-21f614845a46_0,0.0245512552629867,0.1352510992067856,0.1106998439437989,0.1106998439437989,0,0,0,0.4754487447370133,0.3647489007932144,-0.11069984394379889,<0.2,<0.2
e07f74fd-d66f-45b3-87b1-178e36819056_1,0.96474677378468,0.8550520964611384,-0.10969467732354155,0.10969467732354155,1,1,0,0.46474677378468,0.35505209646113844,-0.10969467732354155,>0.8,>0.8
c3c85073-d487-466e-8810-a21d119beade_0,0.0108614511640343,0.12,0.1091385488359657,0.1091385488359657,0,0,0,0.4891385488359657,0.38,-0.10913854883596569,<0.2,<0.2
a02e5f5b-5beb-4bd6-9172-c383239b1a22_1,0.2033125678337418,0.3114754098360656,0.10816284200232379,0.10816284200232379,0,0,0,0.2966874321662582,0.1885245901639344,-0.10816284200232379,0.2-0.4,0.2-0.4
ff93874b-1ec4-4f26-ba95-0e78c01d3cef_1,0.6609399901296935,0.5540540540540541,-0.10688593607563945,0.10688593607563945,1,1,0,0.1609399901296935,0.05405405405405406,-0.10688593607563945,0.6-0.8,0.4-0.6
8a5e4ced-338c-4afd-adce-4f7dfafb3a19_0,0.3208707635643527,0.4264705882352941,0.10559982467094142,0.10559982467094142,0,0,0,0.17912923643564732,0.0735294117647059,-0.10559982467094142,0.2-0.4,0.4-0.6
aad61af2-f293-4934-8a4a-d9d36debebf0_1,0.0056769446812842,0.1111111111111111,0.1054341664298269,0.1054341664298269,0,0,0,0.4943230553187158,0.3888888888888889,-0.10543416642982689,<0.2,<0.2
5e527b1e-93f3-43de-9278-881068eb14f7_0,0.8878955796525158,0.782608695652174,-0.10528688400034181,0.10528688400034181,1,1,0,0.38789557965251575,0.28260869565217395,-0.10528688400034181,>0.8,0.6-0.8
fcd7fd1f-4bc9-4c0d-bd3c-d225885ace60_0,0.0059691363505921,0.1111111111111111,0.10514197476051901,0.10514197476051901,0,0,0,0.4940308636494079,0.3888888888888889,-0.10514197476051901,<0.2,<0.2
5da77033-b06c-4f48-827e-b65693ab9c4a_0,0.0062252869278268,0.1111111111111111,0.1048858241832843,0.1048858241832843,0,0,0,0.4937747130721732,0.3888888888888889,-0.10488582418328429,<0.2,<0.2
60221994-ad97-4f48-9618-80bf0201ad7b_1,0.0063011644934066,0.1111111111111111,0.1048099466177045,0.1048099466177045,0,0,0,0.4936988355065934,0.3888888888888889,-0.10480994661770449,<0.2,<0.2
1b6cb4f2-da8b-4529-a094-3b69198a59d9_1,0.0153861123288986,0.12,0.1046138876711014,0.1046138876711014,0,0,0,0.4846138876711014,0.38,-0.10461388767110141,<0.2,<0.2
45ef819c-862a-41b5-a553-091fa8ffd2d2_1,0.006551859286219,0.1111111111111111,0.1045592518248921,0.1045592518248921,0,0,0,0.493448140713781,0.3888888888888889,-0.10455925182489212,<0.2,<0.2
605a0d3a-7612-41fc-85d1-b8fe524d9b88_0,0.0068241098407288,0.1111111111111111,0.1042870012703823,0.1042870012703823,0,0,0,0.4931758901592712,0.3888888888888889,-0.10428700127038232,<0.2,<0.2
dafe0e29-a70a-4d48-bce3-e861da104c1c_0,0.9667775225148512,0.8625564648793347,-0.10422105763551648,0.10422105763551648,1,1,0,0.46677752251485116,0.3625564648793347,-0.10422105763551648,>0.8,>0.8
4607db8e-86ff-4b38-8d71-398b9b1f3f62_1,0.0071626961173123,0.1111111111111111,0.10394841499379881,0.10394841499379881,0,0,0,0.4928373038826877,0.3888888888888889,-0.10394841499379881,<0.2,<0.2
cebca8f6-7e7c-4c29-b2d1-79722bed5926_1,0.0072658983440453,0.1111111111111111,0.1038452127670658,0.1038452127670658,0,0,0,0.4927341016559547,0.3888888888888889,-0.10384521276706582,<0.2,<0.2
4c6ced61-6cf3-4a73-9787-268f25418c19_0,0.8534275158660672,0.75,-0.10342751586606724,0.10342751586606724,1,1,0,0.35342751586606724,0.25,-0.10342751586606724,>0.8,0.6-0.8
03641877-db32-43b1-b78a-fba5a4aafa2d_1,0.0080696656864969,0.1111111111111111,0.1030414454246142,0.1030414454246142,0,0,0,0.4919303343135031,0.3888888888888889,-0.10304144542461419,<0.2,<0.2
654092be-eae8-4e39-bffc-1c4a6b8c5faf_0,0.7326707245000934,0.6296296296296297,-0.10304109487046376,0.10304109487046376,1,1,0,0.2326707245000934,0.12962962962962965,-0.10304109487046376,0.6-0.8,0.6-0.8
dafe0e29-a70a-4d48-bce3-e861da104c1c_1,0.0080940640660137,0.1111111111111111,0.1030170470450974,0.1030170470450974,0,0,0,0.4919059359339863,0.3888888888888889,-0.1030170470450974,<0.2,<0.2
96c2f380-fa89-46fc-964c-40e10ed9d96e_0,0.0170259628339372,0.12,0.10297403716606279,0.10297403716606279,0,0,0,0.4829740371660628,0.38,-0.10297403716606279,<0.2,<0.2
9d7eb734-9f71-4ed3-8e13-dd0e4beba1e8_1,0.0082151190602804,0.1111111111111111,0.1028959920508307,0.1028959920508307,0,0,0,0.4917848809397196,0.3888888888888889,-0.10289599205083072,<0.2,<0.2
f939a8d1-160c-477b-9219-0b8077f8e17a_1,0.0082787444454139,0.1111111111111111,0.1028323666656972,0.1028323666656972,0,0,0,0.4917212555545861,0.3888888888888889,-0.10283236666569723,<0.2,<0.2
052c7878-a809-474a-a95a-8e53096a6ed5_1,0.0082873475215068,0.1111111111111111,0.10282376358960431,0.10282376358960431,0,0,0,0.4917126524784932,0.3888888888888889,-0.10282376358960432,<0.2,<0.2
7b48d44c-2e77-4e3e-bbfd-649c8f37fb36_1,0.0172020825269638,0.12,0.1027979174730362,0.1027979174730362,0,0,0,0.4827979174730362,0.38,-0.10279791747303618,<0.2,<0.2
13c0a52a-ef31-4353-8af5-00b5b0ce57ad_1,0.0086222688270544,0.1111111111111111,0.1024888422840567,0.1024888422840567,0,0,0,0.4913777311729456,0.3888888888888889,-0.10248884228405669,<0.2,<0.2
598d553c-79de-4cac-b931-bd21e9529c86_1,0.0086945566706618,0.1111111111111111,0.10241655444044931,0.10241655444044931,0,0,0,0.4913054433293382,0.3888888888888889,-0.10241655444044928,<0.2,<0.2
0ea18ef9-71b7-4543-a2fb-ac3399990928_1,0.0176146429133506,0.12,0.10238535708664939,0.10238535708664939,0,0,0,0.4823853570866494,0.38,-0.10238535708664942,<0.2,<0.2
31caf938-d95c-42ff-a2a2-2a1e6614093d_1,0.0087362521655215,0.1111111111111111,0.1023748589455896,0.1023748589455896,0,0,0,0.4912637478344785,0.3888888888888889,-0.10237485894558962,<0.2,<0.2
69c50aa9-3e81-4005-b8de-221411bed165_1,0.0087883705607181,0.1111111111111111,0.102322740550393,0.102322740550393,0,0,0,0.49121162943928187,0.3888888888888889,-0.10232274055039298,<0.2,<0.2
91862448-1aa7-4743-8391-792aa7ef5ef0_1,0.0088908001062712,0.1111111111111111,0.1022203110048399,0.1022203110048399,0,0,0,0.4911091998937288,0.3888888888888889,-0.10222031100483991,<0.2,<0.2
6078eecd-d7c1-438a-9b56-1dfae6ff2b05_1,0.0090729319083225,0.1111111111111111,0.1020381792027886,0.1020381792027886,0,0,0,0.4909270680916775,0.3888888888888889,-0.10203817920278863,<0.2,<0.2
bce481dd-135f-4cc5-af7e-b5acc9c6aad2_0,0.0092363669030454,0.1111111111111111,0.1018747442080657,0.1018747442080657,0,0,0,0.4907636330969546,0.3888888888888889,-0.10187474420806569,<0.2,<0.2
46fd204b-187b-45d4-965f-e1935b5ab49e_1,0.0093579648075517,0.1111111111111111,0.1017531463035594,0.1017531463035594,0,0,0,0.4906420351924483,0.3888888888888889,-0.10175314630355942,<0.2,<0.2
bf76a63f-517d-4bdf-9e24-527232291847_0,0.0094601028494875,0.1111111111111111,0.1016510082616236,0.1016510082616236,0,0,0,0.4905398971505125,0.3888888888888889,-0.1016510082616236,<0.2,<0.2
daf56c39-bea1-44fc-b87a-76466d7b887c_1,0.018384730650828,0.12,0.10161526934917199,0.10161526934917199,0,0,0,0.481615269349172,0.38,-0.10161526934917198,<0.2,<0.2
e9220dd0-6524-41a3-92eb-12e7807772c6_1,0.0094986044895512,0.1111111111111111,0.1016125066215599,0.1016125066215599,0,0,0,0.4905013955104488,0.3888888888888889,-0.1016125066215599,<0.2,<0.2
c7732e5b-2408-466c-b5f0-b2807f179505_0,0.0097222015824721,0.1111111111111111,0.101388909528639,0.101388909528639,0,0,0,0.4902777984175279,0.3888888888888889,-0.10138890952863899,<0.2,<0.2
a903039a-9c0f-49b0-a916-53e7427ab9e6_1,0.009752603822534,0.1111111111111111,0.10135850728857711,0.10135850728857711,0,0,0,0.490247396177466,0.3888888888888889,-0.1013585072885771,<0.2,<0.2
c3c85073-d487-466e-8810-a21d119beade_1,0.0098729851458753,0.1111111111111111,0.1012381259652358,0.1012381259652358,0,0,0,0.4901270148541247,0.3888888888888889,-0.10123812596523579,<0.2,<0.2
a463039f-4281-4e88-82e6-672d7f144ebe_1,0.0099350509107862,0.1111111111111111,0.10117606020032491,0.10117606020032491,0,0,0,0.4900649490892138,0.3888888888888889,-0.10117606020032488,<0.2,<0.2
7c73d1f5-cb4e-4253-ad30-d40458b3907c_0,0.0100251816124714,0.1111111111111111,0.1010859294986397,0.1010859294986397,0,0,0,0.4899748183875286,0.3888888888888889,-0.1010859294986397,<0.2,<0.2
10c17d6e-9e65-4eec-97f4-d50a5d8e5ff5_1,0.0100688067315943,0.1111111111111111,0.1010423043795168,0.1010423043795168,0,0,0,0.4899311932684057,0.3888888888888889,-0.10104230437951678,<0.2,<0.2
21d25b1f-2547-43c1-8e2c-084f7099060e_1,0.0100981625288044,0.1111111111111111,0.10101294858230671,0.10101294858230671,0,0,0,0.4899018374711956,0.3888888888888889,-0.1010129485823067,<0.2,<0.2
f78a6d9d-3242-4033-80f9-6c5a0240a6b4_0,0.0101915862204552,0.1111111111111111,0.1009195248906559,0.1009195248906559,0,0,0,0.4898084137795448,0.3888888888888889,-0.10091952489065592,<0.2,<0.2
36b25608-f62c-460b-8f33-1f13392742eb_1,0.0102288184207744,0.1111111111111111,0.1008822926903367,0.1008822926903367,0,0,0,0.4897711815792256,0.3888888888888889,-0.10088229269033672,<0.2,<0.2
278d0eed-80e6-450a-b736-b433c8c002b5_1,0.0102527152593914,0.1111111111111111,0.10085839585171971,0.10085839585171971,0,0,0,0.4897472847406086,0.3888888888888889,-0.10085839585171968,<0.2,<0.2
36e5a672-146b-42e2-9835-fdbe8cc7c5b8_1,0.0102690404577451,0.1111111111111111,0.100842070653366,0.100842070653366,0,0,0,0.4897309595422549,0.3888888888888889,-0.10084207065336598,<0.2,<0.2
67a37d8a-6a7d-43ea-8ca4-484c08ebb3b0_1,0.6548643958570034,0.5540540540540541,-0.10081034180294934,0.10081034180294934,1,1,0,0.1548643958570034,0.05405405405405406,-0.10081034180294934,0.6-0.8,0.4-0.6
6ee964f3-70a7-4e85-8f68-e21feba58b98_1,0.0103580379738976,0.1111111111111111,0.1007530731372135,0.1007530731372135,0,0,0,0.4896419620261024,0.3888888888888889,-0.10075307313721349,<0.2,<0.2
9426c9c1-2761-4265-9916-769d497dcd86_1,0.0103784388479489,0.1111111111111111,0.10073267226316221,0.10073267226316221,0,0,0,0.4896215611520511,0.3888888888888889,-0.10073267226316218,<0.2,<0.2
1f112598-0c05-47cc-8b5b-8d944032c285_0,0.010449965904015,0.1111111111111111,0.1006611452070961,0.1006611452070961,0,0,0,0.489550034095985,0.3888888888888889,-0.10066114520709613,<0.2,<0.2
2e1745b6-a491-496f-9a3b-19d7477bee7a_1,0.0107076317272786,0.1111111111111111,0.10040347938383251,0.10040347938383251,0,0,0,0.4892923682727214,0.3888888888888889,-0.10040347938383248,<0.2,<0.2
8d4b195e-03c9-465b-8e61-cee34c48b82a_1,0.010831146207157,0.1111111111111111,0.1002799649039541,0.1002799649039541,0,0,0,0.48916885379284303,0.3888888888888889,-0.10027996490395413,<0.2,<0.2
cfe46d6a-61ed-4372-9d81-5eaeec81c1bc_1,0.0108868755225082,0.1111111111111111,0.10022423558860291,0.10022423558860291,0,0,0,0.4891131244774918,0.3888888888888889,-0.10022423558860288,<0.2,<0.2
f3554943-4c9c-44ca-97cb-166704345d44_1,0.0109321772734729,0.1111111111111111,0.1001789338376382,0.1001789338376382,0,0,0,0.4890678227265271,0.3888888888888889,-0.1001789338376382,<0.2,<0.2
caed0e5b-e742-498b-8bd6-a6c34a67fe07_1,0.0110062917080468,0.1111111111111111,0.1001048194030643,0.1001048194030643,0,0,0,0.4889937082919532,0.3888888888888889,-0.10010481940306432,<0.2,<0.2
846cce6c-5a4d-4216-8196-667f5800c7fe_1,0.011057472289298,0.1111111111111111,0.1000536388218131,0.1000536388218131,0,0,0,0.488942527710702,0.3888888888888889,-0.10005363882181312,<0.2,<0.2
f320a95a-4ea1-4b9c-956b-5910b9294f2c_1,0.0110641112791137,0.1111111111111111,0.1000469998319974,0.1000469998319974,0,0,0,0.4889358887208863,0.3888888888888889,-0.10004699983199739,<0.2,<0.2
7c002fa9-3f91-4b31-9154-de64b5a8d008_1,0.0110832472156313,0.1111111111111111,0.10002786389547981,0.10002786389547981,0,0,0,0.4889167527843687,0.3888888888888889,-0.1000278638954798,<0.2,<0.2
ca05b6dd-4db8-4b8d-8b38-d96976b11e6f_0,0.0111786239319306,0.1111111111111111,0.0999324871791805,0.0999324871791805,0,0,0,0.4888213760680694,0.3888888888888889,-0.09993248717918052,<0.2,<0.2
b84a93d2-ed31-478a-aaf7-b05b3d628a23_0,0.0113185606546058,0.1111111111111111,0.0997925504565053,0.0997925504565053,0,0,0,0.4886814393453942,0.3888888888888889,-0.09979255045650531,<0.2,<0.2
48cd526e-46cd-4749-bff7-397f061adb61_1,0.0113778454831156,0.1111111111111111,0.0997332656279955,0.0997332656279955,0,0,0,0.4886221545168844,0.3888888888888889,-0.0997332656279955,<0.2,<0.2
85e48307-3e55-40f4-ac82-ffa70e6bee0b_1,0.0116641052552952,0.1111111111111111,0.09944700585581591,0.09944700585581591,0,0,0,0.4883358947447048,0.3888888888888889,-0.0994470058558159,<0.2,<0.2
4c6d2fcc-61b9-4db7-b591-1657a0a4416e_1,0.0117283046170704,0.1111111111111111,0.0993828064940407,0.0993828064940407,0,0,0,0.4882716953829296,0.3888888888888889,-0.09938280649404069,<0.2,<0.2
4cb81769-fb36-4912-916c-828008569186_1,0.011767474458579,0.1111111111111111,0.09934363665253211,0.09934363665253211,0,0,0,0.488232525541421,0.3888888888888889,-0.0993436366525321,<0.2,<0.2
6c7f8067-4369-401e-9378-4d2b1506acaf_0,0.0118021218897278,0.1111111111111111,0.0993089892213833,0.0993089892213833,0,0,0,0.4881978781102722,0.3888888888888889,-0.09930898922138331,<0.2,<0.2
0af41645-a7c1-4dba-a0e2-8b7e34c51230_1,0.0207056140100191,0.12,0.09929438598998089,0.09929438598998089,0,0,0,0.4792943859899809,0.38,-0.09929438598998092,<0.2,<0.2
6b4115a2-99c4-46c5-8d45-b0f044d3d4fe_0,0.0119571437571753,0.1111111111111111,0.0991539673539358,0.0991539673539358,0,0,0,0.4880428562428247,0.3888888888888889,-0.09915396735393578,<0.2,<0.2
fcd7fd1f-4bc9-4c0d-bd3c-d225885ace60_1,0.0119695945358914,0.1111111111111111,0.0991415165752197,0.0991415165752197,0,0,0,0.4880304054641086,0.3888888888888889,-0.09914151657521969,<0.2,<0.2
bd3219ea-f82c-425d-ac2d-51cc36c044c4_1,0.0119757860230742,0.1111111111111111,0.09913532508803691,0.09913532508803691,0,0,0,0.4880242139769258,0.3888888888888889,-0.09913532508803691,<0.2,<0.2
b605ca3c-7e49-44c2-ad74-4551bf71e033_0,0.011995758034171,0.1111111111111111,0.09911535307694011,0.09911535307694011,0,0,0,0.488004241965829,0.3888888888888889,-0.09911535307694008,<0.2,<0.2
6a425660-021b-4918-aa9c-3c7b4911aa06_1,0.0120358297892857,0.1111111111111111,0.0990752813218254,0.0990752813218254,0,0,0,0.4879641702107143,0.3888888888888889,-0.09907528132182541,<0.2,<0.2
caed0e5b-e742-498b-8bd6-a6c34a67fe07_0,0.0120379668396161,0.1111111111111111,0.09907314427149501,0.09907314427149501,0,0,0,0.4879620331603839,0.3888888888888889,-0.099073144271495,<0.2,<0.2
d8f32724-f290-43b0-9610-b866b65ba4ef_1,0.0120491729887981,0.1111111111111111,0.09906193812231301,0.09906193812231301,0,0,0,0.4879508270112019,0.3888888888888889,-0.09906193812231301,<0.2,<0.2
7eff111f-27bb-4d82-9d9e-db44ac713db6_1,0.0121343699596847,0.1111111111111111,0.0989767411514264,0.0989767411514264,0,0,0,0.4878656300403153,0.3888888888888889,-0.0989767411514264,<0.2,<0.2
308b8b12-8361-412f-a957-089569eb5b2b_0,0.0121748192865317,0.1111111111111111,0.0989362918245794,0.0989362918245794,0,0,0,0.4878251807134683,0.3888888888888889,-0.09893629182457941,<0.2,<0.2
695425eb-86d7-4174-bf78-8d7966de5d00_0,0.3275498058829944,0.4264705882352941,0.09892078235229967,0.09892078235229967,0,0,0,0.17245019411700557,0.0735294117647059,-0.09892078235229967,0.2-0.4,0.4-0.6
0fb1f1b6-490c-446a-921c-286663a623b4_1,0.0122046530117049,0.1111111111111111,0.09890645809940621,0.09890645809940621,0,0,0,0.4877953469882951,0.3888888888888889,-0.09890645809940618,<0.2,<0.2
4f46f7bd-78e6-4dd9-a6e3-8cbcbed928bd_1,0.0123902608614343,0.1111111111111111,0.0987208502496768,0.0987208502496768,0,0,0,0.4876097391385657,0.3888888888888889,-0.0987208502496768,<0.2,<0.2
fa85dcd6-0938-4cdb-a2d7-18334e679292_1,0.0124057276319154,0.1111111111111111,0.0987053834791957,0.0987053834791957,0,0,0,0.4875942723680846,0.3888888888888889,-0.09870538347919572,<0.2,<0.2
1433e4a6-b3d5-49af-819e-456d0083615c_0,0.0213293633200499,0.12,0.0986706366799501,0.0986706366799501,0,0,0,0.4786706366799501,0.38,-0.09867063667995007,<0.2,<0.2
713c6732-d4dd-4a06-803a-0d5d5837bbbc_1,0.0124477123384578,0.1111111111111111,0.0986633987726533,0.0986633987726533,0,0,0,0.4875522876615422,0.3888888888888889,-0.09866339877265329,<0.2,<0.2
962c93fc-f0e6-4eda-a857-97484783dcf5_1,0.0124763782524308,0.1111111111111111,0.09863473285868031,0.09863473285868031,0,0,0,0.4875236217475692,0.3888888888888889,-0.0986347328586803,<0.2,<0.2
f46ac17e-8d05-4f65-88fd-8c32af7d59db_0,0.0125191566546366,0.1111111111111111,0.0985919544564745,0.0985919544564745,0,0,0,0.4874808433453634,0.3888888888888889,-0.0985919544564745,<0.2,<0.2
c7737d1a-1296-4c41-a565-6fff402f9518_1,0.0127195474981543,0.1111111111111111,0.09839156361295681,0.09839156361295681,0,0,0,0.4872804525018457,0.3888888888888889,-0.09839156361295681,<0.2,<0.2
f0cdca4a-a66f-4dfa-b3b4-7e13fc330b4b_1,0.0127348893779805,0.1111111111111111,0.0983762217331306,0.0983762217331306,0,0,0,0.4872651106220195,0.3888888888888889,-0.0983762217331306,<0.2,<0.2
26bb648a-c9d4-495c-ba9b-b30c6f96af28_1,0.0127725012946647,0.1111111111111111,0.0983386098164464,0.0983386098164464,0,0,0,0.4872274987053353,0.3888888888888889,-0.09833860981644643,<0.2,<0.2
0253c2df-7cea-4456-85d1-35f776c4f671_1,0.0128626150774651,0.1111111111111111,0.09824849603364601,0.09824849603364601,0,0,0,0.4871373849225349,0.3888888888888889,-0.098248496033646,<0.2,<0.2
4381e7ba-336d-4457-8050-6e58d03c567f_1,0.0128672888209262,0.1111111111111111,0.09824382229018491,0.09824382229018491,0,0,0,0.4871327111790738,0.3888888888888889,-0.09824382229018491,<0.2,<0.2
7fc0eb7c-56fe-4c8d-ade1-c502cbabdea2_1,0.0131537118153578,0.1111111111111111,0.09795739929575331,0.09795739929575331,0,0,0,0.4868462881846422,0.3888888888888889,-0.09795739929575331,<0.2,<0.2
2afcda46-6d32-4572-8974-b3b53ce40ea5_1,0.0131859498421228,0.1111111111111111,0.0979251612689883,0.0979251612689883,0,0,0,0.4868140501578772,0.3888888888888889,-0.09792516126898831,<0.2,<0.2
041d0054-fdc8-42c5-bcd3-ac287165df00_1,0.013382295984383,0.1111111111111111,0.09772881512672811,0.09772881512672811,0,0,0,0.486617704015617,0.3888888888888889,-0.0977288151267281,<0.2,<0.2
7a7e2e84-cea0-4499-9249-22dd9744975d_0,0.0134165415601932,0.1111111111111111,0.0976945695509179,0.0976945695509179,0,0,0,0.4865834584398068,0.3888888888888889,-0.09769456955091793,<0.2,<0.2
c6ed008c-04dc-4313-83ee-47aa3687c4c7_1,0.0225118782879778,0.12,0.0974881217120222,0.0974881217120222,0,0,0,0.4774881217120222,0.38,-0.0974881217120222,<0.2,<0.2
2e5d06c6-1e3a-4858-a926-418c8e2db6fc_1,0.0136446471215029,0.1111111111111111,0.0974664639896082,0.0974664639896082,0,0,0,0.48635535287849707,0.3888888888888889,-0.09746646398960818,<0.2,<0.2
4c6ced61-6cf3-4a73-9787-268f25418c19_1,0.0226280838519574,0.12,0.0973719161480426,0.0973719161480426,0,0,0,0.4773719161480426,0.38,-0.09737191614804258,<0.2,<0.2
876a095c-f854-4b85-b7d0-60bd9c89ad9e_0,0.8799695145919261,0.782608695652174,-0.09736081893975213,0.09736081893975213,1,1,0,0.37996951459192607,0.28260869565217395,-0.09736081893975213,>0.8,0.6-0.8
8cdac423-ceb0-4cb8-91b2-528e22d1d871_1,0.0138188125262745,0.1111111111111111,0.09729229858483661,0.09729229858483661,0,0,0,0.4861811874737255,0.3888888888888889,-0.09729229858483662,<0.2,<0.2
6853a497-caf0-403b-a8c5-a5e8213dcde3_0,0.0138347866955573,0.1111111111111111,0.09727632441555381,0.09727632441555381,0,0,0,0.4861652133044427,0.3888888888888889,-0.09727632441555378,<0.2,<0.2
8d766f1c-ebf7-4c72-a9d7-48fbc236eedf_1,0.0138899257736326,0.1111111111111111,0.0972211853374785,0.0972211853374785,0,0,0,0.48611007422636743,0.3888888888888889,-0.09722118533747853,<0.2,<0.2
6bc79a36-7bcc-4014-8b9e-49f174f0832e_0,0.8797567302717914,0.782608695652174,-0.09714803461961741,0.09714803461961741,1,1,0,0.37975673027179135,0.28260869565217395,-0.09714803461961741,>0.8,0.6-0.8
372c22c7-451e-4691-9842-b7c8e94f14e4_1,0.022947393374872,0.12,0.09705260662512799,0.09705260662512799,0,0,0,0.477052606625128,0.38,-0.09705260662512799,<0.2,<0.2
99a8d155-2d95-4860-97e5-6d5d566750d9_1,0.0141137265888944,0.1111111111111111,0.0969973845222167,0.0969973845222167,0,0,0,0.4858862734111056,0.3888888888888889,-0.09699738452221668,<0.2,<0.2
4ab2cc2e-56f4-45a7-9490-16b46592499b_1,0.0141562683865651,0.1111111111111111,0.096954842724546,0.096954842724546,0,0,0,0.4858437316134349,0.3888888888888889,-0.09695484272454602,<0.2,<0.2
e8a11375-11e0-48bb-9a81-99724970c2c1_1,0.0141909472793805,0.1111111111111111,0.0969201638317306,0.0969201638317306,0,0,0,0.48580905272061947,0.3888888888888889,-0.09692016383173058,<0.2,<0.2
f47c3542-9153-4689-af7a-dcf5615f6545_1,0.0142348403342833,0.1111111111111111,0.09687627077682781,0.09687627077682781,0,0,0,0.4857651596657167,0.3888888888888889,-0.09687627077682781,<0.2,<0.2
c51466a5-9b24-47cc-95af-6d0e3f29a3f6_1,0.0142747028504044,0.1111111111111111,0.0968364082607067,0.0968364082607067,0,0,0,0.4857252971495956,0.3888888888888889,-0.09683640826070672,<0.2,<0.2
6bc79a36-7bcc-4014-8b9e-49f174f0832e_1,0.0143256759341489,0.1111111111111111,0.0967854351769622,0.0967854351769622,0,0,0,0.4856743240658511,0.3888888888888889,-0.0967854351769622,<0.2,<0.2
f20606a2-8b13-4319-8aa0-5cba54642027_0,0.0145979801447488,0.1111111111111111,0.0965131309663623,0.0965131309663623,0,0,0,0.4854020198552512,0.3888888888888889,-0.09651313096636233,<0.2,<0.2
