ID,p_a,p_b,delta,abs_delta,pred_a,pred_b,crossed,conf_a,conf_b,conf_delta,zone_a,zone_b
bd3219ea-f82c-425d-ac2d-51cc36c044c4_1,0.0119757860230742,0.0610723262603085,0.0490965402372343,0.0490965402372343,0,0,0,0.4880242139769258,0.4389276737396915,-0.04909654023723431,<0.2,<0.2
fcd7fd1f-4bc9-4c0d-bd3c-d225885ace60_1,0.0119695945358914,0.061031122618603,0.0490615280827116,0.0490615280827116,0,0,0,0.4880304054641086,0.438968877381397,-0.04906152808271158,<0.2,<0.2
a6849f30-1b4b-4811-8c0d-d4d13ae67abf_0,0.1301988846647876,0.081188103704049,-0.049010780960738604,0.049010780960738604,0,0,0,0.3698011153352124,0.418811896295951,0.049010780960738576,<0.2,<0.2
d8f32724-f290-43b0-9610-b866b65ba4ef_1,0.0120491729887981,0.0610350241185403,0.0489858511297422,0.0489858511297422,0,0,0,0.4879508270112019,0.4389649758814597,-0.048985851129742186,<0.2,<0.2
6b4115a2-99c4-46c5-8d45-b0f044d3d4fe_0,0.0119571437571753,0.0609312006042416,0.0489740568470663,0.0489740568470663,0,0,0,0.4880428562428247,0.4390687993957584,-0.048974056847066294,<0.2,<0.2
b605ca3c-7e49-44c2-ad74-4551bf71e033_0,0.011995758034171,0.0609539702476793,0.048958212213508295,0.048958212213508295,0,0,0,0.488004241965829,0.4390460297523207,-0.04895821221350827,<0.2,<0.2
6a425660-021b-4918-aa9c-3c7b4911aa06_1,0.0120358297892857,0.0609600294693151,0.048924199680029395,0.048924199680029395,0,0,0,0.4879641702107143,0.4390399705306849,-0.04892419968002942,<0.2,<0.2
308b8b12-8361-412f-a957-089569eb5b2b_0,0.0121748192865317,0.0610800898198379,0.048905270533306205,0.048905270533306205,0,0,0,0.4878251807134683,0.4389199101801621,-0.04890527053330623,<0.2,<0.2
caed0e5b-e742-498b-8bd6-a6c34a67fe07_0,0.0120379668396161,0.0609411507823985,0.0489031839427824,0.0489031839427824,0,0,0,0.4879620331603839,0.4390588492176015,-0.04890318394278237,<0.2,<0.2
0fb1f1b6-490c-446a-921c-286663a623b4_1,0.0122046530117049,0.061035833315134,0.0488311803034291,0.0488311803034291,0,0,0,0.4877953469882951,0.438964166684866,-0.04883118030342909,<0.2,<0.2
7eff111f-27bb-4d82-9d9e-db44ac713db6_1,0.0121343699596847,0.0609499553505123,0.0488155853908276,0.0488155853908276,0,0,0,0.4878656300403153,0.4390500446494877,-0.04881558539082759,<0.2,<0.2
4f46f7bd-78e6-4dd9-a6e3-8cbcbed928bd_1,0.0123902608614343,0.0612052546468325,0.0488149937853982,0.0488149937853982,0,0,0,0.4876097391385657,0.4387947453531675,-0.04881499378539822,<0.2,<0.2
fa85dcd6-0938-4cdb-a2d7-18334e679292_1,0.0124057276319154,0.0609857206664684,0.048579993034553,0.048579993034553,0,0,0,0.4875942723680846,0.4390142793335316,-0.048579993034553015,<0.2,<0.2
713c6732-d4dd-4a06-803a-0d5d5837bbbc_1,0.0124477123384578,0.0610210546941495,0.048573342355691704,0.048573342355691704,0,0,0,0.4875522876615422,0.4389789453058505,-0.04857334235569166,<0.2,<0.2
962c93fc-f0e6-4eda-a857-97484783dcf5_1,0.0124763782524308,0.0609843105359101,0.0485079322834793,0.0485079322834793,0,0,0,0.4875236217475692,0.4390156894640899,-0.04850793228347927,<0.2,<0.2
f46ac17e-8d05-4f65-88fd-8c32af7d59db_0,0.0125191566546366,0.0609673808792568,0.0484482242246202,0.0484482242246202,0,0,0,0.4874808433453634,0.4390326191207432,-0.048448224224620196,<0.2,<0.2
c7737d1a-1296-4c41-a565-6fff402f9518_1,0.0127195474981543,0.0610873878397797,0.0483678403416254,0.0483678403416254,0,0,0,0.4872804525018457,0.4389126121602203,-0.04836784034162539,<0.2,<0.2
26bb648a-c9d4-495c-ba9b-b30c6f96af28_1,0.0127725012946647,0.0610993574483189,0.0483268561536542,0.0483268561536542,0,0,0,0.4872274987053353,0.4389006425516811,-0.04832685615365423,<0.2,<0.2
f0cdca4a-a66f-4dfa-b3b4-7e13fc330b4b_1,0.0127348893779805,0.0610300301785851,0.0482951408006046,0.0482951408006046,0,0,0,0.4872651106220195,0.4389699698214149,-0.0482951408006046,<0.2,<0.2
0253c2df-7cea-4456-85d1-35f776c4f671_1,0.0128626150774651,0.0610486352936663,0.0481860202162012,0.0481860202162012,0,0,0,0.4871373849225349,0.4389513647063337,-0.048186020216201164,<0.2,<0.2
4381e7ba-336d-4457-8050-6e58d03c567f_1,0.0128672888209262,0.060975557399716,0.0481082685787898,0.0481082685787898,0,0,0,0.4871327111790738,0.439024442600284,-0.0481082685787898,<0.2,<0.2
2afcda46-6d32-4572-8974-b3b53ce40ea5_1,0.0131859498421228,0.0612823895062544,0.0480964396641316,0.0480964396641316,0,0,0,0.4868140501578772,0.4387176104937456,-0.04809643966413163,<0.2,<0.2
7fc0eb7c-56fe-4c8d-ade1-c502cbabdea2_1,0.0131537118153578,0.0610303967339742,0.0478766849186164,0.0478766849186164,0,0,0,0.4868462881846422,0.4389696032660258,-0.04787668491861641,<0.2,<0.2
7a7e2e84-cea0-4499-9249-22dd9744975d_0,0.0134165415601932,0.0612239840054753,0.0478074424452821,0.0478074424452821,0,0,0,0.4865834584398068,0.4387760159945247,-0.04780744244528212,<0.2,<0.2
041d0054-fdc8-42c5-bcd3-ac287165df00_1,0.013382295984383,0.0610372289025279,0.0476549329181449,0.0476549329181449,0,0,0,0.486617704015617,0.4389627710974721,-0.04765493291814488,<0.2,<0.2
a9491aa4-2f4e-404c-835c-c7863a7ba067_0,0.2861675848463201,0.238770101820702,-0.04739748302561811,0.04739748302561811,0,0,0,0.2138324151536799,0.261229898179298,0.04739748302561808,0.2-0.4,0.2-0.4
2e5d06c6-1e3a-4858-a926-418c8e2db6fc_1,0.0136446471215029,0.0610145126150892,0.0473698654935863,0.0473698654935863,0,0,0,0.48635535287849707,0.4389854873849108,-0.047369865493586294,<0.2,<0.2
6853a497-caf0-403b-a8c5-a5e8213dcde3_0,0.0138347866955573,0.0611920214546825,0.0473572347591252,0.0473572347591252,0,0,0,0.4861652133044427,0.4388079785453175,-0.04735723475912518,<0.2,<0.2
8cdac423-ceb0-4cb8-91b2-528e22d1d871_1,0.0138188125262745,0.0610518888900332,0.0472330763637587,0.0472330763637587,0,0,0,0.4861811874737255,0.4389481111099668,-0.04723307636375873,<0.2,<0.2
f47c3542-9153-4689-af7a-dcf5615f6545_1,0.0142348403342833,0.0614157122539708,0.0471808719196875,0.0471808719196875,0,0,0,0.4857651596657167,0.4385842877460292,-0.047180871919687506,<0.2,<0.2
6bc79a36-7bcc-4014-8b9e-49f174f0832e_1,0.0143256759341489,0.0614637379071723,0.0471380619730234,0.0471380619730234,0,0,0,0.4856743240658511,0.4385362620928277,-0.04713806197302339,<0.2,<0.2
8d766f1c-ebf7-4c72-a9d7-48fbc236eedf_1,0.0138899257736326,0.060999463676176,0.0471095379025434,0.0471095379025434,0,0,0,0.48611007422636743,0.439000536323824,-0.04710953790254341,<0.2,<0.2
a8be7d76-83ed-473e-81d1-31e31a921262_1,0.0148907300295979,0.061904733032077,0.0470140030024791,0.0470140030024791,0,0,0,0.4851092699704021,0.438095266967923,-0.0470140030024791,<0.2,<0.2
64085b9f-e9de-4c47-8a9d-902359a4aa4c_0,0.2488680191216058,0.2958480629229839,0.046980043801378074,0.046980043801378074,0,0,0,0.25113198087839417,0.20415193707701612,-0.046980043801378046,0.2-0.4,0.2-0.4
99a8d155-2d95-4860-97e5-6d5d566750d9_1,0.0141137265888944,0.0610798184667398,0.0469660918778454,0.0469660918778454,0,0,0,0.4858862734111056,0.4389201815332602,-0.046966091877845395,<0.2,<0.2
c51466a5-9b24-47cc-95af-6d0e3f29a3f6_1,0.0142747028504044,0.0612051879622801,0.0469304851118757,0.0469304851118757,0,0,0,0.4857252971495956,0.4387948120377199,-0.0469304851118757,<0.2,<0.2
4ab2cc2e-56f4-45a7-9490-16b46592499b_1,0.0141562683865651,0.0610541493794324,0.0468978809928673,0.0468978809928673,0,0,0,0.4858437316134349,0.4389458506205676,-0.04689788099286729,<0.2,<0.2
e8a11375-11e0-48bb-9a81-99724970c2c1_1,0.0141909472793805,0.0609835984851673,0.0467926512057868,0.0467926512057868,0,0,0,0.48580905272061947,0.4390164015148327,-0.046792651205786795,<0.2,<0.2
f20606a2-8b13-4319-8aa0-5cba54642027_0,0.0145979801447488,0.060976179649994,0.0463781995052452,0.0463781995052452,0,0,0,0.4854020198552512,0.439023820350006,-0.04637819950524524,<0.2,<0.2
fe1a8004-b7d0-49aa-a14d-501f09ba8921_1,0.0147259522278882,0.0609826771617928,0.0462567249339046,0.0462567249339046,0,0,0,0.4852740477721118,0.4390173228382072,-0.04625672493390459,<0.2,<0.2
37d39b1c-5dd8-4348-82cf-a6821d850f1b_1,0.0147202132757201,0.0609706698327042,0.0462504565569841,0.0462504565569841,0,0,0,0.4852797867242799,0.4390293301672958,-0.04625045655698412,<0.2,<0.2
ee770362-e122-4ecd-a0ed-7208db9ee57a_0,0.0152519169362386,0.0613930632142037,0.0461411462779651,0.0461411462779651,0,0,0,0.4847480830637614,0.4386069367857963,-0.04614114627796506,<0.2,<0.2
f5c2449f-148c-48a8-90a1-a5eed42c2b3c_0,0.9958037032055536,0.9496929831467098,-0.04611072005884376,0.04611072005884376,1,1,0,0.49580370320555356,0.4496929831467098,-0.04611072005884376,>0.8,>0.8
8c11e9ec-055c-4b88-bcf1-e8d6d3c29ba1_1,0.0149315041421211,0.0609689538496399,0.0460374497075188,0.0460374497075188,0,0,0,0.4850684958578789,0.4390310461503601,-0.04603744970751883,<0.2,<0.2
bd49282a-8a7f-45a9-b9a2-4537111f5879_0,0.0149054706798139,0.060941223927352,0.0460357532475381,0.0460357532475381,0,0,0,0.4850945293201861,0.439058776072648,-0.046035753247538114,<0.2,<0.2
94db9a77-5183-4c34-95d3-73643d91fb79_0,0.0152535955452452,0.061216714732487,0.0459631191872418,0.0459631191872418,0,0,0,0.4847464044547548,0.438783285267513,-0.04596311918724183,<0.2,<0.2
766261ea-ff56-41ba-a83c-6b9aa52323a0_1,0.0157615745469056,0.0617234879332013,0.0459619133862957,0.0459619133862957,0,0,0,0.4842384254530944,0.4382765120667987,-0.04596191338629574,<0.2,<0.2
c5c9ea46-00ab-4dca-a4f3-40853f91e6fb_1,0.0151168498366288,0.061037428275376,0.045920578438747195,0.045920578438747195,0,0,0,0.4848831501633712,0.438962571724624,-0.045920578438747195,<0.2,<0.2
4717d0db-6c60-436c-8d0e-638c02023a40_0,0.9955781422429582,0.949690418363072,-0.045887723879886155,0.045887723879886155,1,1,0,0.49557814224295815,0.449690418363072,-0.045887723879886155,>0.8,>0.8
5e282952-eb3d-4cb0-b9cc-3b0f8b928ebe_0,0.9955415271642296,0.949690913075791,-0.0458506140884386,0.0458506140884386,1,1,0,0.4955415271642296,0.449690913075791,-0.0458506140884386,>0.8,>0.8
127f5f6a-ade9-4bd1-aac2-b24a490e2d34_0,0.9954692483179988,0.9496925842124864,-0.0457766641055124,0.0457766641055124,1,1,0,0.49546924831799877,0.44969258421248637,-0.0457766641055124,>0.8,>0.8
c0c50db2-3ca9-4c42-8427-92c814a479c5_1,0.0153351700039194,0.0610875965149894,0.04575242651107,0.04575242651107,0,0,0,0.4846648299960806,0.4389124034850106,-0.04575242651107003,<0.2,<0.2
1b6cb4f2-da8b-4529-a094-3b69198a59d9_1,0.0153861123288986,0.0610412456026155,0.0456551332737169,0.0456551332737169,0,0,0,0.4846138876711014,0.4389587543973845,-0.0456551332737169,<0.2,<0.2
24321e9f-b595-468e-86b3-38d234cbad30_0,0.9952950867695988,0.9496898509578262,-0.04560523581177256,0.04560523581177256,1,1,0,0.49529508676959877,0.4496898509578262,-0.04560523581177256,>0.8,>0.8
1b6cb4f2-da8b-4529-a094-3b69198a59d9_0,0.995282675317104,0.9496889822367806,-0.04559369308032346,0.04559369308032346,1,1,0,0.495282675317104,0.44968898223678055,-0.04559369308032346,>0.8,>0.8
7a79c5c7-6e1f-4587-85fa-07c858d90a7e_1,0.9952826801878512,0.9496903325747336,-0.04559234761311759,0.04559234761311759,1,1,0,0.49528268018785115,0.44969033257473356,-0.04559234761311759,>0.8,>0.8
16d43bf7-0f1c-4c71-8556-76749d4a78b6_1,0.9952410804418508,0.9496831985752724,-0.04555788186657839,0.04555788186657839,1,1,0,0.4952410804418508,0.4496831985752724,-0.04555788186657839,>0.8,>0.8
84706647-e011-441f-837c-21a17f5fc6cf_0,0.995118261519808,0.9496898164782732,-0.04542844504153476,0.04542844504153476,1,1,0,0.495118261519808,0.4496898164782732,-0.04542844504153476,>0.8,>0.8
32acf1ef-ae40-426d-b7c3-8717e75d59de_1,0.9950625496103408,0.94968636233292,-0.045376187277420765,0.045376187277420765,1,1,0,0.4950625496103408,0.44968636233292003,-0.045376187277420765,>0.8,>0.8
632b1a54-8f9d-4aa3-b3b0-5f524fbfc668_1,0.0156005946491321,0.0609546458387851,0.045354051189653,0.045354051189653,0,0,0,0.4843994053508679,0.43904535416121493,-0.045354051189652966,<0.2,<0.2
b607cbad-8b5f-401d-bd5f-89ad7cd000fc_0,0.9949965367749832,0.9496915522815348,-0.04530498449344844,0.04530498449344844,1,1,0,0.49499653677498323,0.4496915522815348,-0.04530498449344844,>0.8,>0.8
58dfd3cb-8608-4821-a1a0-5023828cc723_0,0.994981955543444,0.949689157177698,-0.04529279836574607,0.04529279836574607,1,1,0,0.49498195554344404,0.449689157177698,-0.04529279836574607,>0.8,>0.8
c1591464-085b-4a77-8081-ff3511adf47e_0,0.994951277841592,0.9496911052311712,-0.04526017261042081,0.04526017261042081,1,1,0,0.494951277841592,0.4496911052311712,-0.04526017261042081,>0.8,>0.8
46c81fa7-7c68-48f3-9548-8807368b0dac_0,0.9948860553502812,0.949691095063551,-0.0451949602867302,0.0451949602867302,1,1,0,0.4948860553502812,0.449691095063551,-0.0451949602867302,>0.8,>0.8
10c17d6e-9e65-4eec-97f4-d50a5d8e5ff5_0,0.9948137693115928,0.949675197073167,-0.04513857223842577,0.04513857223842577,1,1,0,0.4948137693115928,0.44967519707316705,-0.04513857223842577,>0.8,>0.8
60221994-ad97-4f48-9618-80bf0201ad7b_0,0.9948034862910216,0.9496861927808729,-0.045117293510148704,0.045117293510148704,1,1,0,0.49480348629102155,0.44968619278087285,-0.045117293510148704,>0.8,>0.8
0253c2df-7cea-4456-85d1-35f776c4f671_0,0.0159967449112671,0.0610601720873056,0.045063427176038506,0.045063427176038506,0,0,0,0.4840032550887329,0.43893982791269437,-0.045063427176038506,<0.2,<0.2
25cd0022-4742-4a99-a685-0af1ca7f700c_1,0.0167153798478496,0.0617657938158033,0.0450504139679537,0.0450504139679537,0,0,0,0.4832846201521504,0.43823420618419673,-0.04505041396795367,<0.2,<0.2
d40c3b8f-9cdf-4406-920f-643b7689ec32_0,0.994732020257245,0.9496849230136724,-0.0450470972435727,0.0450470972435727,1,1,0,0.49473202025724505,0.44968492301367236,-0.0450470972435727,>0.8,>0.8
37c11ed9-256e-4fa5-bb9a-ba59b72a947e_0,0.9946816088860548,0.9496836902291864,-0.04499791865686842,0.04499791865686842,1,1,0,0.49468160888605484,0.4496836902291864,-0.04499791865686842,>0.8,>0.8
c746e474-d0fb-46a4-ad4a-58e353d85375_0,0.0162193845835379,0.0611924599085236,0.044973075324985706,0.044973075324985706,0,0,0,0.4837806154164621,0.4388075400914764,-0.044973075324985734,<0.2,<0.2
ab01b59f-07c8-4d5e-8978-037a6ac23c7f_1,0.0160522078920264,0.0609893577208644,0.044937149828837994,0.044937149828837994,0,0,0,0.4839477921079736,0.4390106422791356,-0.04493714982883801,<0.2,<0.2
2715f1e9-c774-430c-b4f1-e5a94a6fe538_1,0.0161559793555352,0.0610050293527773,0.0448490499972421,0.0448490499972421,0,0,0,0.4838440206444648,0.4389949706472227,-0.044849049997242096,<0.2,<0.2
31b71579-b03c-427a-9b31-fe3e840a1c1f_0,0.9945078897250024,0.9496863936046438,-0.04482149612035857,0.04482149612035857,1,1,0,0.49450788972500237,0.4496863936046438,-0.04482149612035857,>0.8,>0.8
052c7878-a809-474a-a95a-8e53096a6ed5_0,0.9944289926056284,0.9496876617348654,-0.04474133087076304,0.04474133087076304,1,1,0,0.49442899260562845,0.4496876617348654,-0.04474133087076304,>0.8,>0.8
31caf938-d95c-42ff-a2a2-2a1e6614093d_0,0.9943567150586872,0.9496892863336456,-0.04466742872504159,0.04466742872504159,1,1,0,0.49435671505868717,0.4496892863336456,-0.04466742872504159,>0.8,>0.8
1f112598-0c05-47cc-8b5b-8d944032c285_1,0.9943078282247524,0.9496595609285692,-0.04464826729618321,0.04464826729618321,1,1,0,0.4943078282247524,0.4496595609285692,-0.04464826729618321,>0.8,>0.8
e435e28d-b6a6-4674-8a32-141561c40d05_0,0.0163847692137737,0.0610088512025881,0.0446240819888144,0.0446240819888144,0,0,0,0.4836152307862263,0.4389911487974119,-0.0446240819888144,<0.2,<0.2
6b9d7f0e-f6ce-4de7-9fe8-49faac84973b_1,0.9942499421523944,0.9496903340797376,-0.0445596080726568,0.0445596080726568,1,1,0,0.4942499421523944,0.4496903340797376,-0.0445596080726568,>0.8,>0.8
0ea18ef9-71b7-4543-a2fb-ac3399990928_0,0.9942304658170288,0.9496885161756936,-0.04454194964133518,0.04454194964133518,1,1,0,0.4942304658170288,0.4496885161756936,-0.04454194964133518,>0.8,>0.8
875c31c9-72ad-4afb-88be-b4a660be2aed_0,0.9942131886638884,0.9496737145411248,-0.0445394741227636,0.0445394741227636,1,1,0,0.4942131886638884,0.4496737145411248,-0.0445394741227636,>0.8,>0.8
19c1f109-a8cf-41f4-9d6b-78b29b3a02fa_0,0.9941445804373172,0.9496161161396036,-0.04452846429771362,0.04452846429771362,1,1,0,0.49414458043731724,0.4496161161396036,-0.04452846429771362,>0.8,>0.8
5da77033-b06c-4f48-827e-b65693ab9c4a_1,0.9941815016981348,0.9496844442351964,-0.044497057462938416,0.044497057462938416,1,1,0,0.4941815016981348,0.4496844442351964,-0.044497057462938416,>0.8,>0.8
2fb758f7-4645-48c1-91c0-a2476245c8ba_1,0.0164943708910842,0.0609698303981596,0.0444754595070754,0.0444754595070754,0,0,0,0.4835056291089158,0.4390301696018404,-0.04447545950707543,<0.2,<0.2
e435e28d-b6a6-4674-8a32-141561c40d05_1,0.9940482321489432,0.9496847675685648,-0.04436346458037843,0.04436346458037843,1,1,0,0.4940482321489432,0.4496847675685648,-0.04436346458037843,>0.8,>0.8
cff538a5-a160-4d79-ac6c-292802f0c68c_0,0.9940035085281818,0.9496750878806632,-0.04432842064751852,0.04432842064751852,1,1,0,0.49400350852818176,0.44967508788066324,-0.04432842064751852,>0.8,>0.8
9426c9c1-2761-4265-9916-769d497dcd86_0,0.9939573517904552,0.949667136609551,-0.04429021518090415,0.04429021518090415,1,1,0,0.4939573517904552,0.44966713660955104,-0.04429021518090415,>0.8,>0.8
64f4d043-86af-4b20-92e2-b6529a15c474_0,0.9939330528350236,0.949683815968239,-0.044249236866784614,0.044249236866784614,1,1,0,0.49393305283502364,0.44968381596823903,-0.044249236866784614,>0.8,>0.8
879fb2c9-1a1d-4303-8b89-80e18333b14b_1,0.99387580117649,0.9496718929966438,-0.04420390817984621,0.04420390817984621,1,1,0,0.49387580117649,0.4496718929966438,-0.04420390817984621,>0.8,>0.8
96c2f380-fa89-46fc-964c-40e10ed9d96e_0,0.0170259628339372,0.0612155694487554,0.0441896066148182,0.0441896066148182,0,0,0,0.4829740371660628,0.4387844305512446,-0.04418960661481819,<0.2,<0.2
6f383d19-2923-4796-8af4-9f6fcf6eef7a_0,0.9937970521804568,0.9496661941602262,-0.044130858020230534,0.044130858020230534,1,1,0,0.4937970521804568,0.44966619416022624,-0.044130858020230534,>0.8,>0.8
193d5de1-8d64-4eda-b52c-484a1cb3f05f_1,0.0169268974000667,0.0609835537696093,0.044056656369542604,0.044056656369542604,0,0,0,0.4830731025999333,0.4390164462303907,-0.04405665636954259,<0.2,<0.2
300cc661-b664-4c28-a2e5-8e6976967f84_0,0.0171673402198763,0.0612013265956251,0.0440339863757488,0.0440339863757488,0,0,0,0.4828326597801237,0.4387986734043749,-0.04403398637574879,<0.2,<0.2
c3da740e-a21b-4492-8a0d-299c60c2b550_0,0.993675683199128,0.9496861477619916,-0.04398953543713646,0.04398953543713646,1,1,0,0.493675683199128,0.44968614776199156,-0.04398953543713646,>0.8,>0.8
6bc78f12-615f-406d-886a-a38d2c56bca4_0,0.0171086348626707,0.0610575967599772,0.0439489618973065,0.0439489618973065,0,0,0,0.4828913651373293,0.4389424032400228,-0.04394896189730646,<0.2,<0.2
7eff111f-27bb-4d82-9d9e-db44ac713db6_0,0.0172071536990543,0.0611198176114027,0.043912663912348396,0.043912663912348396,0,0,0,0.4827928463009457,0.4388801823885973,-0.04391266391234844,<0.2,<0.2
7b48d44c-2e77-4e3e-bbfd-649c8f37fb36_1,0.0172020825269638,0.0610341332896813,0.0438320507627175,0.0438320507627175,0,0,0,0.4827979174730362,0.4389658667103187,-0.04383205076271751,<0.2,<0.2
41043870-6231-40d1-9651-02e131a20afa_1,0.0174548293026347,0.061217561150185,0.0437627318475503,0.0437627318475503,0,0,0,0.4825451706973653,0.438782438849815,-0.04376273184755031,<0.2,<0.2
a1b4c084-17e4-4b22-9dc5-93db0aeccfb1_1,0.9934410484682732,0.949684502783296,-0.04375654568497722,0.04375654568497722,1,1,0,0.4934410484682732,0.44968450278329597,-0.04375654568497722,>0.8,>0.8
fbfe2f5b-63d9-4c46-9d30-064dcdd793bd_0,0.9934200550258188,0.9496856518212016,-0.04373440320461719,0.04373440320461719,1,1,0,0.49342005502581876,0.44968565182120157,-0.04373440320461719,>0.8,>0.8
41043870-6231-40d1-9651-02e131a20afa_0,0.017576845673045,0.0612144973488904,0.04363765167584541,0.04363765167584541,0,0,0,0.482423154326955,0.4387855026511096,-0.04363765167584538,<0.2,<0.2
4ab2cc2e-56f4-45a7-9490-16b46592499b_0,0.9933046665163694,0.9496770339062112,-0.04362763261015823,0.04362763261015823,1,1,0,0.4933046665163694,0.44967703390621117,-0.04362763261015823,>0.8,>0.8
c0854555-9f66-445b-a043-3410160ee3be_0,0.9932972369314332,0.9496701075484616,-0.04362712938297164,0.04362712938297164,1,1,0,0.49329723693143324,0.4496701075484616,-0.04362712938297164,>0.8,>0.8
daf56c39-bea1-44fc-b87a-76466d7b887c_0,0.9932630958747852,0.9496759772751816,-0.043587118599603625,0.043587118599603625,1,1,0,0.49326309587478523,0.4496759772751816,-0.043587118599603625,>0.8,>0.8
9df6b625-95b9-42c7-ac7d-6678417782c4_0,0.993248373040992,0.9496800640183182,-0.043568309022673835,0.043568309022673835,1,1,0,0.493248373040992,0.44968006401831817,-0.043568309022673835,>0.8,>0.8
a6975e8a-a4e0-492d-bb0b-34a23b2a1afa_0,0.9932276380753506,0.949663885210299,-0.04356375286505165,0.04356375286505165,1,1,0,0.49322763807535064,0.449663885210299,-0.04356375286505165,>0.8,>0.8
713c6732-d4dd-4a06-803a-0d5d5837bbbc_0,0.9932211649583648,0.9496859521937232,-0.04353521276464156,0.04353521276464156,1,1,0,0.49322116495836477,0.4496859521937232,-0.04353521276464156,>0.8,>0.8
c7603000-9958-46be-8b0b-c3c25110ca61_1,0.0178831165338465,0.0613205560969731,0.0434374395631266,0.0434374395631266,0,0,0,0.4821168834661535,0.4386794439030269,-0.04343743956312662,<0.2,<0.2
f34b7f20-1123-47b2-997c-15671b9473b3_0,0.1056709297123285,0.0622844720795196,-0.0433864576328089,0.0433864576328089,0,0,0,0.3943290702876715,0.4377155279204804,0.043386457632808906,<0.2,<0.2
daf56c39-bea1-44fc-b87a-76466d7b887c_1,0.018384730650828,0.0617647448892615,0.043380014238433504,0.043380014238433504,0,0,0,0.481615269349172,0.4382352551107385,-0.04338001423843346,<0.2,<0.2
0ea18ef9-71b7-4543-a2fb-ac3399990928_1,0.0176146429133506,0.0609729290737692,0.043358286160418605,0.043358286160418605,0,0,0,0.4823853570866494,0.4390270709262308,-0.043358286160418646,<0.2,<0.2
11d48774-db62-4049-8222-39a1a8fe6b98_0,0.0176360900088832,0.0609871524678779,0.0433510624589947,0.0433510624589947,0,0,0,0.4823639099911168,0.4390128475321221,-0.04335106245899467,<0.2,<0.2
ff64160e-dab4-4e38-8f5d-788b00994ab2_1,0.0176918096310352,0.060993971978849,0.043302162347813804,0.043302162347813804,0,0,0,0.4823081903689648,0.439006028021151,-0.043302162347813755,<0.2,<0.2
87ee729c-61ce-49e9-ae23-80bffd9227f3_1,0.9929330733790136,0.949685120053869,-0.04324795332514464,0.04324795332514464,1,1,0,0.4929330733790136,0.44968512005386896,-0.04324795332514464,>0.8,>0.8
2fd28179-c129-4ea2-b077-69b9615e14bf_0,0.9928781963197308,0.9496897840108746,-0.04318841230885628,0.04318841230885628,1,1,0,0.49287819631973084,0.44968978401087456,-0.04318841230885628,>0.8,>0.8
613366e9-dc87-47c3-a316-db96b0596423_0,0.0181550689919204,0.0612985780783169,0.0431435090863965,0.0431435090863965,0,0,0,0.4818449310080796,0.4387014219216831,-0.043143509086396525,<0.2,<0.2
bf52e291-7be8-4ee2-9026-95495cd4ffbc_1,0.1105478497508127,0.0675511032093545,-0.0429967465414582,0.0429967465414582,0,0,0,0.38945215024918733,0.4324488967906455,0.042996746541458186,<0.2,<0.2
f79aadf5-154e-4659-9eb3-62ea8ea31244_0,0.9926703153130048,0.9496739337477452,-0.042996381565259534,0.042996381565259534,1,1,0,0.49267031531300476,0.4496739337477452,-0.042996381565259534,>0.8,>0.8
f73d8c19-3526-4cca-86cb-8d3ac767584e_1,0.0181144743669262,0.0610419911876504,0.042927516820724196,0.042927516820724196,0,0,0,0.4818855256330738,0.4389580088123496,-0.04292751682072421,<0.2,<0.2
c3171cf0-c133-49c8-9140-43c176154f24_1,0.0183266293304108,0.06099753341807,0.0426709040876592,0.0426709040876592,0,0,0,0.4816733706695892,0.43900246658193,-0.04267090408765922,<0.2,<0.2
372c22c7-451e-4691-9842-b7c8e94f14e4_0,0.9424260244098605,0.8998060981502849,-0.04261992625957556,0.04261992625957556,1,1,0,0.44242602440986045,0.3998060981502849,-0.04261992625957556,>0.8,>0.8
b84a93d2-ed31-478a-aaf7-b05b3d628a23_1,0.9920446684933284,0.949679604512444,-0.042365063980884354,0.042365063980884354,1,1,0,0.4920446684933284,0.44967960451244404,-0.042365063980884354,>0.8,>0.8
0f8985b8-6aec-4d88-8c2a-5a42113e5a85_0,0.9918815841631208,0.9495838254216984,-0.04229775874142239,0.04229775874142239,1,1,0,0.4918815841631208,0.4495838254216984,-0.04229775874142239,>0.8,>0.8
0fb1f1b6-490c-446a-921c-286663a623b4_0,0.9918789899707487,0.9496670595725548,-0.04221193039819393,0.04221193039819393,1,1,0,0.49187898997074875,0.4496670595725548,-0.04221193039819393,>0.8,>0.8
5bc6c1cb-8f3e-45cd-8284-e95d245a1e71_1,0.8997028167989551,0.9419135231077174,0.042210706308762225,0.042210706308762225,1,1,0,0.39970281679895514,0.44191352310771737,0.042210706308762225,>0.8,>0.8
7fabc03b-ca58-4799-8fb7-0256d011611a_0,0.9918322387437344,0.9496822834546382,-0.04214995528909615,0.04214995528909615,1,1,0,0.4918322387437344,0.44968228345463823,-0.04214995528909615,>0.8,>0.8
b984a11e-04bb-40fa-8801-c7df289fc59c_0,0.9917288644035828,0.9496742960214276,-0.042054568382155155,0.042054568382155155,1,1,0,0.49172886440358277,0.4496742960214276,-0.042054568382155155,>0.8,>0.8
